time,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu2_acc_x,imu2_acc_y,imu2_acc_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z
28.09,0.8518097344706875,-2.2113405482715054,9.520505626127646,-0.17419419215959062,-0.06518944781950915,0.04226605189932819,0.8574168237460115,-2.2015143645048045,9.527193161411033,-0.1725329010253272,-0.06352815668524574,0.0439273430335916
28.1,0.8487373540121129,-2.1957201979444276,9.529519135258033,-0.17116604589754825,-0.0627024098281435,0.04513638689522048,0.8319746437109138,-2.2083014647202805,9.513827469256869,-0.163954062638036,-0.055490426568631235,0.052348370154732746
28.11,0.8174363130034311,-2.208149247829038,9.510440153072343,-0.16837263822516615,-0.0604632601248552,0.04776117759797892,0.8226655102556818,-2.1987763460162255,9.516730976562583,-0.17262812875016648,-0.06471875064985552,0.04350568707297859
28.12,0.8010851683074497,-2.2054524404680356,9.506444898803213,-0.16121152564888405,-0.05386948306251744,0.05474291997228247,0.8085286973345368,-2.1939030227702827,9.514940621027957,-0.16755622508915655,-0.06021418250278993,0.048398220532009976
28.13,0.7978945530543777,-2.1894224467181584,9.51574163526063,-0.1657868109440372,-0.0590251080642786,0.04997756423734502,0.8057146197771966,-2.177534373035707,9.524604448516795,-0.1632881670457659,-0.05652646416600731,0.05247620813561631
28.14,0.792801469012637,-2.175125572829635,9.52326496172976,-0.1557558133702575,-0.04958737984507461,0.0598078446486665,0.7965326914928427,-2.167364279790292,9.528029471787981,-0.16384195594076117,-0.05767352241557828,0.05172170207816283
28.150000000000002,0.7863848815743052,-2.161986164916803,9.529591409492156,-0.1649798050632923,-0.05941749480968932,0.05037254310332281,0.7949177612857912,-2.1494611945794007,9.539148106846945,-0.1550986697173464,-0.049536359463743435,0.06025367844926869
28.16,0.7694765684447304,-2.159175759730294,9.525550291060053,-0.17224226111556537,-0.06729885113969536,0.0428882390564681,0.784168915201427,-2.1405293346344667,9.541256975836362,-0.1534849822529581,-0.048541572277088094,0.06164551791907537
28.17,0.7539456222720878,-2.1548285814952735,9.523008203359161,-0.1687400443754667,-0.06442823359926583,0.04615812471906104,0.7616459650640619,-2.143212193805574,9.531713396127303,-0.15555583605221568,-0.051244025276014814,0.059342333042312054
28.18,0.7539542720115728,-2.1347857200211884,9.53612484965453,-0.16279210973759095,-0.05912451783206767,0.05186330076459634,0.7657147692074936,-2.1191472213074793,9.548880701611568,-0.16900224282755189,-0.06533465092202859,0.04565316767463542
28.19,0.7378831248911842,-2.1306698882159303,9.533278282086384,-0.1531370782770084,-0.050126244502325244,0.06126520219175658,0.7450867207166882,-2.119626332960513,9.541467731513483,-0.15656928455108515,-0.05355845077640199,0.05783299591767983
28.2,0.7257813069792359,-2.122435281004691,9.534515042815823,-0.16758472191829843,-0.0652431039707867,0.046554113652252496,0.7117223429448525,-2.13269231516252,9.521432426485305,-0.14871937783437816,-0.04637775988686643,0.06541945773617276
28.21,0.6968083051237394,-2.130925732883202,9.518992006550405,-0.15629059807041665,-0.05463057093665705,0.05757453481278149,0.7157097987310425,-2.1082603151665094,9.53886033841109,-0.1500349312537064,-0.0483749041199468,0.06383020162949174
28.22,0.6947391813404136,-2.112369503028901,9.530481595526267,-0.15707414959952803,-0.056108004417637275,0.056507080378970564,0.6850001677507308,-2.118382563231901,9.521699908351527,-0.15205193501046885,-0.05108578982857808,0.06152929496802976
28.23,0.6880612538563963,-2.0982825937627823,9.5374684611536,-0.15597096019418305,-0.055710903122441,0.05731622472692633,0.7050199082677002,-2.0776359103808346,9.555374928897706,-0.15103277609406474,-0.0507727190223227,0.06225440882704463
28.240000000000002,0.6847417587837896,-2.0807010883881842,9.54791714629953,-0.1491727715112165,-0.04963092260416794,0.06381028475401297,0.6849798313367873,-2.076812853710388,9.549093518983325,-0.16522525620445458,-0.06568340729740602,0.04775780006077488
28.25,0.6700590150635902,-2.074349985765815,9.547103250848826,-0.1527161180060369,-0.05390451009820993,0.05995278504518629,0.6706475764656841,-2.0701490602523633,9.54862060016342,-0.14813285592423128,-0.04932124801640432,0.0645360471269919
28.26,0.6558021800110497,-2.067443444294032,9.546813187873209,-0.14850286104366356,-0.05043343864103427,0.0638419237585312,0.6489362452289164,-2.0707347328875794,9.540866530852451,-0.15314691793623242,-0.055077495533603145,0.05919786686596233
28.27,0.6313581431134543,-2.0705978876436677,9.536431078060206,-0.1565818841927351,-0.059266502372073544,0.05542887732777503,0.6431786840380541,-2.0552403271108868,9.549161389725715,-0.144746401868975,-0.04743102004831344,0.06726435965153514
28.28,0.6465426376418393,-2.034000892685695,9.565769861962865,-0.1329411388609901,-0.036391562177230705,0.07872575482327424,0.6226445325416118,-2.05439950217327,9.542772024757443,-0.14442290361681018,-0.04787332693305077,0.06724399006745416
28.29,0.6315255309583613,-2.0274858987302156,9.564996590951823,-0.1503222705249587,-0.054550171926715005,0.06099097171874191,0.6276165372847766,-2.0279328069710916,9.561978367525377,-0.1489082224504431,-0.05313612385219943,0.06240501979325749
28.3,0.6160006402262665,-2.0213623913697907,9.56380224357669,-0.1566269146354058,-0.06164387438877814,0.05432295398216537,0.6076629056677848,-2.026275325643624,9.55634578782075,-0.13902628839475864,-0.04404324814813099,0.07192358022281253
28.310000000000002,0.5819062686232302,-2.033695365826534,9.544122262437092,-0.14117979006596418,-0.04699729468676482,0.06939704462348356,0.6108259679873819,-2.001388015094627,9.57391375634763,-0.14022929535085285,-0.04604679997165351,0.07034753933859487
28.32,0.592646785206245,-2.001083746654593,9.569358134711653,-0.1416936034369842,-0.04832304463151314,0.06850059936699372,0.604812401014551,-1.9855674809845802,9.58238606896495,-0.14844082183289428,-0.05507026302742323,0.061753380971083634
28.330000000000002,0.5818189619702926,-1.9899340502560043,9.573103729886832,-0.1409766975657868,-0.04842937118029683,0.06882533819729819,0.5684087033829708,-2.0000305019193503,9.56054632274531,-0.14054190876345393,-0.04799458237796399,0.06926012699963104
28.34,0.5529099942619123,-1.996762364048872,9.558843320846565,-0.1483468382304521,-0.05663394320942867,0.06105355859166341,0.5616462576969785,-1.9847489669265508,9.568422978759232,-0.13439244953767812,-0.04267955451665471,0.07500794728443737
28.35,0.5367657969637112,-1.9907260498715749,9.557419880738687,-0.1387817609123591,-0.047914398265748226,0.07020758877357186,0.5380230513530235,-1.9862281542253806,9.559511083578744,-0.1452874924586249,-0.05442012981201403,0.06370185722730605
28.36,0.5487659442975833,-1.9564488037756231,9.58421002346563,-0.1382338644643422,-0.04822303624385869,0.07033509404060279,0.5352621405238563,-1.966748266841082,9.571530733949253,-0.1364494791497845,-0.046438650929301,0.07211947935516048
28.37,0.5432505976782215,-1.9395937277752817,9.593550932230903,-0.14043628540264966,-0.0512928936872939,0.06770300246845408,0.5259441696219234,-1.9537319127472326,9.577059596946144,-0.13675522319826863,-0.04761183148291288,0.07138406467283509
28.38,0.5116304495741659,-1.9487533855969834,9.576850304098336,-0.13584130000555678,-0.04757614589647148,0.07185910280825539,0.5280258809172804,-1.9292255948608468,9.594051420291116,-0.13461263883321326,-0.04634748472412796,0.07308776398059891
28.39,0.5125004940043244,-1.9253360318003092,9.592700121191978,-0.12999808422784684,-0.042621866852641195,0.07725428456795706,0.5185608110258206,-1.9161790141741837,9.599556729544021,-0.12953718148788743,-0.042160964112681804,0.07771518730791645
28.400000000000002,0.5003232576041129,-1.9148823803367259,9.595559882470505,-0.13168518366892623,-0.04520849919559375,0.07511006804002972,0.48651868642894613,-1.9256256738624844,9.58254222433105,-0.12128553642848534,-0.03480885195515286,0.0855097152804706
28.41,0.4926124728549322,-1.8998819309521024,9.602940277669736,-0.1315729020401011,-0.04600624270066456,0.07475621582994467,0.5008428928836463,-1.8886254095084034,9.611948248468096,-0.12495018804695435,-0.03938352870751779,0.08137892982309144
28.42,0.47112944464177237,-1.8985766022682489,9.596599554578008,-0.12955378100311749,-0.04490753412712213,0.07630025301333639,0.48455301327624095,-1.8821618508899165,9.61079132853252,-0.12402403272445252,-0.03937778584845717,0.08183000129200135
28.43,0.4782769637285789,-1.8685668179539905,9.618937433233564,-0.14259494193614153,-0.05887938899412187,0.06277512536566891,0.4723265720965922,-1.8715606771550444,9.613745919059632,-0.13315802967455073,-0.04944247673253106,0.07221203762725972
28.44,0.45855660292089295,-1.8653542102160274,9.614452402813674,-0.13506675560005657,-0.05229207125711168,0.06981052969152587,0.45241105339653426,-1.8685775985194082,9.609056421227882,-0.1292797947315789,-0.04650511038863402,0.07559749056000353
28.45,0.4320872223138015,-1.8688231142116747,9.603260227613044,-0.1344757148408958,-0.05265196602048099,0.06990004111771479,0.43227940628146644,-1.865742850437795,9.60419268908116,-0.13146162862232988,-0.04963787980191509,0.07291412733628069
28.46,0.4371427033569603,-1.8407028336515856,9.623631681843325,-0.11713541026786782,-0.03627255522594311,0.08673013741071593,0.4137909394007681,-1.8612002987839515,9.60101092475398,-0.12488157459673833,-0.04401871955481363,0.07898397308184542
28.47,0.42119708134593287,-1.8335225079833493,9.62303768286264,-0.12500156329004597,-0.045109450699693285,0.07834516593541554,0.41602729594951177,-1.8358714645262504,9.618589654211636,-0.12050562010413707,-0.04061350751378438,0.08284110912132443
28.48,0.4205757301225625,-1.8109599273729318,9.637800476617818,-0.11909117904774749,-0.040179547094381936,0.08372819071909124,0.38771168349168855,-1.841036293588712,9.605648957815594,-0.12192988117411485,-0.043018249220749295,0.08088948859272388
28.490000000000002,0.4031045613421167,-1.8051923331264987,9.635742837656778,-0.12103120119741706,-0.0431096766847133,0.08125233766183858,0.4023537324569312,-1.8031882980456657,9.635695329565712,-0.12145798942210374,-0.04353646490939999,0.0808255494371519
28.5,0.3908380845996155,-1.7941683572599476,9.63891613000338,-0.12576210313945133,-0.048840200606105985,0.07597720330399894,0.3919735899223436,-1.7903104620381862,9.640745771630886,-0.12567396028299088,-0.04875205774964556,0.07606534616045937
28.51,0.38045036729364895,-1.7812170623378099,9.643991267772888,-0.12167461691688924,-0.04576173776433569,0.0795121259226672,0.3821191703339379,-1.776857990757763,9.646345045822423,-0.11704359064179232,-0.041130711489238754,0.08414315219776412
28.52,0.3627898983293009,-1.775493077480012,9.641813579629426,-0.1216494858138833,-0.046754917445079244,0.07897643292836429,0.3725106258988173,-1.7631138397661796,9.652210144741039,-0.11600028962173842,-0.041105721252934366,0.08462562912050917
28.53,0.35568351657328007,-1.7591726696231131,9.650206737998454,-0.11066584624433344,-0.036798761213738124,0.08939105897148884,0.36172537283996703,-1.7505036884594467,9.656915318789297,-0.11831327903467688,-0.044446194004081556,0.0817436261811454
28.54,0.33934182446623834,-1.7520483296312128,9.649378173438967,-0.11281893428098966,-0.03998838945584684,0.0866608394082482,0.33929847131985197,-1.7494955598697761,9.649992456855372,-0.12004606876468751,-0.0472155239395447,0.07943370492455035
28.55,0.3273365835303646,-1.7405513765181018,9.65289647091348,-0.11346034331735029,-0.0416752790503919,0.08543425263373755,0.3172549038646296,-1.7480675419734373,9.643463365499953,-0.10991491936720152,-0.038129855100243124,0.08897967658388632
28.560000000000002,0.32301277138688245,-1.7213399001662637,9.664103427570055,-0.11288850581795315,-0.042157745131635053,0.08541293832657372,0.32763430041935754,-1.714183062374359,9.669364494776296,-0.10395459728489748,-0.03322383659857939,0.0943468468596294
28.57,0.30895443998563915,-1.7118329028402455,9.665579911738638,-0.11093875193180308,-0.041270999714192756,0.0867616388303357,0.30931951752989695,-1.7089623088674792,9.666575518179153,-0.11344567843805255,-0.04377792622044222,0.08425471232408624
28.580000000000002,0.2977512819410733,-1.6994437326000429,9.669912430035607,-0.11113182638631133,-0.04253566859873329,0.08595968225444238,0.3036773331099507,-1.691041534423335,9.676460028180708,-0.11367221789576575,-0.04507606010818771,0.08341929074498797
28.59,0.28605326407923576,-1.6875254495099525,9.673747761681188,-0.10010630129871256,-0.032590204195260875,0.09636856965750044,0.3083160542727137,-1.6628154491145417,9.69662314483293,-0.10781405881119287,-0.04029796170774117,0.08866081214502014
28.6,0.276771762098537,-1.6731696907398486,9.679994093932159,-0.10419681831370375,-0.037769127672742916,0.09165373290437259,0.2703537244341007,-1.6771690127768317,9.674179723643048,-0.10408416617602759,-0.037656475535066736,0.09176638504204876
28.61,0.2550403927062447,-1.6712458381970057,9.673781854991699,-0.10709276041172486,-0.04176170077946871,0.08812586285256024,0.26810391531002875,-1.6557916427823098,9.687440148344514,-0.10889873806499341,-0.043567678432737254,0.0863198851992917
28.62,0.2731492062222161,-1.6294668256967193,9.70739790738783,-0.10147575326219276,-0.037249427208487576,0.09310340799357292,0.26595470032430824,-1.6342982404081208,9.700789305079882,-0.10656620023302533,-0.04233987417932016,0.08801296102274034
28.63,0.24317013861426362,-1.6357636867074363,9.692911000784438,-0.10336830718853307,-0.04025469457493892,0.09056393248245442,0.2556107230742874,-1.6209871221534817,9.70592865164245,-0.10190596295787896,-0.03879235034428482,0.09202627671310853
28.64,0.23719132923032332,-1.6180512364048365,9.702406090490175,-0.10800676085830735,-0.04601371811858614,0.0852711724421609,0.22979308441464857,-1.6231401324443,9.695576105337071,-0.0949609007528458,-0.0329678580131246,0.09831703254762245
28.650000000000002,0.22402495410112305,-1.6075202381614058,9.704692171538495,-0.0990860566933015,-0.03822131612641599,0.09353026054792914,0.2267064825943266,-1.602555503290642,9.70793318389476,-0.09168685462440801,-0.03082211405752249,0.10092946261682263
28.66,0.22494925878260535,-1.5828953705018916,9.721044312308106,-0.09932551512396974,-0.03959668419969645,0.09262195176723789,0.21322501302701627,-1.5923620543162242,9.709870806021536,-0.09495180885697042,-0.03522297793269713,0.09699565803423721
28.67,0.21893054998859823,-1.5652132352740904,9.730425646934084,-0.09861680242392597,-0.04003136310118009,0.0926546555196758,0.21065436124647685,-1.5712569996086727,9.722691485132472,-0.09444784403833603,-0.03586240471559015,0.09682361390526574
28.68,0.17724732728481374,-1.583198225763938,9.70411150778057,-0.10161975278709982,-0.04418506084507448,0.08896861359409655,0.186202937274577,-1.5720348131626483,9.713600464498768,-0.09504421152113379,-0.03760951957910844,0.09554415486006258
28.69,0.19095088337893684,-1.5458019262197629,9.733150026509687,-0.0854036191652927,-0.029126903547510317,0.10449464930532508,0.1842270093758958,-1.5503420949416482,9.726950851781456,-0.09794670128442606,-0.041669985666643684,0.09195156718619171
28.7,0.17290400175300213,-1.5401644140396933,9.730400832492604,-0.0971368403827498,-0.042025202554123266,0.09206440037380344,0.17710650122321075,-1.533801773534345,9.7351194169759,-0.09219657437851388,-0.03708493654988733,0.09700466637803937
28.71,0.1901547781626871,-1.4992404380971442,9.762908875087408,-0.08582942808546613,-0.031889841402464536,0.10266793197045669,0.15933555687379247,-1.5279225410050838,9.732597158166973,-0.09433369134639312,-0.04039410466339153,0.0941636687095297
28.72,0.17949792546983623,-1.4862381137382843,9.767465729249677,-0.0882423346520922,-0.035481643746102555,0.09954436879991599,0.14664349479337607,-1.5169778987019038,9.735110256331376,-0.0889101092768091,-0.03614941837081944,0.09887659417519909
28.73,0.15745870086950361,-1.484634995389806,9.760593523537125,-0.08489840980487462,-0.033323329978863975,0.10217093848365763,0.15626785275698338,-1.4837331121924968,9.759893121016361,-0.08499695116098305,-0.03342187133497241,0.1020723971275492
28.740000000000002,0.13451100164022134,-1.483959980648334,9.752763036636692,-0.08659472831773836,-0.036211844956289645,0.0997506438459665,0.15176650083137105,-1.4646330981233917,9.770500504099314,-0.08315270893767433,-0.03276982557622562,0.10319266322603053
28.75,0.15171202539262588,-1.443158649876148,9.785028358389114,-0.07967657973829181,-0.030492347731117978,0.10593827318592755,0.14111124787746124,-1.4517088175637949,9.774901107066409,-0.08463128434302299,-0.035447052335849154,0.10098356858119638
28.76,0.12244992654600777,-1.4488456095735154,9.770774547040391,-0.07836674545197801,-0.03038748863100333,0.1065111232072304,0.13619808491172314,-1.4330670324949997,9.78498782514922,-0.09156205837375135,-0.043582801552776676,0.09331581028545706
28.77,0.12361894462131261,-1.4241293639390546,9.78689275830848,-0.08077946025617933,-0.034011370846259784,0.10335503743798746,0.1139882985753108,-1.4317491921964904,9.777718861567832,-0.07779236592282375,-0.031024276512904212,0.10634213177134304
28.78,0.10781459477216836,-1.4164171241962917,9.785975436686638,-0.08303895976155155,-0.03748809784493897,0.10034585882327483,0.11473403585390035,-1.407505868385547,9.793343293023291,-0.08166944587681092,-0.03611858396019835,0.10171537270801546
28.79,0.09517753029824447,-1.4055709459421777,9.78816017872754,-0.07146779068096877,-0.027140083675590603,0.11116111943003043,0.08939679530296302,-1.4093782638556804,9.782819561693925,-0.07882065018731675,-0.03449294318193858,0.10380825992368245
28.8,0.09057222396652691,-1.3867290476915628,9.7983084151337,-0.07517748774828908,-0.03207872989992953,0.10668936352209231,0.07953791864770915,-1.3958077207442448,9.78770596760471,-0.08864701842903928,-0.04554826058067972,0.09321983284134211
28.810000000000002,0.08537653670329248,-1.368516242055023,9.807794980216599,-0.08005614637604067,-0.03819199826450501,0.10104257489628184,0.04637339647659257,-1.4055809147105176,9.769215475088219,-0.07717452077479545,-0.03531037266325979,0.10392420049752706
28.82,0.06704130685757316,-1.3634843463488968,9.804067701925376,-0.0720173580036644,-0.03139334606300687,0.10830724152789384,0.07790274956863028,-1.3507009734836377,9.815344594877448,-0.0653049775527019,-0.024680965612044362,0.11501962197885635
28.830000000000002,0.05640104293407338,-1.3508014897394425,9.807958095342777,-0.06840529081040922,-0.02902680686329848,0.11113927485150292,0.057130196559347965,-1.3481663090754696,9.809094552535049,-0.07330383801054406,-0.03392535406343332,0.10624072765136808
28.84,0.05177634232102727,-1.332149694395682,9.817783782173619,-0.08063260040332242,-0.04250490120962435,0.0981260990666419,0.0612059368753109,-1.3208293347284765,9.827612572148775,-0.06748194515876373,-0.02935424596506566,0.11127675431120058
28.85,0.042517986949175864,-1.318180779714323,9.822892587161988,-0.07341164892455132,-0.03653985574420221,0.1045554320241364,0.03619954212096961,-1.3226230734144555,9.81696526847677,-0.059423839915081544,-0.02255204673473244,0.11854324103360618
28.86,0.04490369616401434,-1.2926196093347806,9.839559291718903,-0.06171125939862465,-0.02610035756886872,0.11545853087243199,0.024031995249378314,-1.3116291185527462,9.819070686874007,-0.06982527071105082,-0.0342143688812949,0.10734451956000582
28.87,0.03261893590424873,-1.2817832818508992,9.841466443853454,-0.058973264395537135,-0.024628102922598958,0.11739364338808769,0.024430624794779615,-1.288122699669448,9.83365323827778,-0.06260037574712649,-0.02825521427418831,0.11376653203649835
28.88,0.018892003871598256,-1.2724460455344084,9.841839444092233,-0.0673360935502772,-0.034261384715534596,0.10822242044980296,0.01907024774423165,-1.2704315394206531,9.84238484282924,-0.05610351931678116,-0.02302881048203856,0.119454994683299
28.89,0.014410492367972299,-1.2539228353936906,9.851363009062995,-0.05198782378906204,-0.020188142769800514,0.12275686580570311,0.014743926403313514,-1.2517650966242633,9.852055687485826,-0.06894332574315717,-0.03714364472389564,0.10580136385160797
28.900000000000002,0.011589755087998125,-1.233800806279903,9.862449639030386,-0.049133714800191096,-0.018613499304985855,0.12479180059599342,0.003438004547955886,-1.2401395300083518,9.854649262916524,-0.062034311679380436,-0.031514096184175194,0.11189120371680408
28.91,0.002554450220634695,-1.2199577896865055,9.867221161737161,-0.06335249604546718,-0.034116045964273124,0.10974857633501311,-0.00016878450270148542,-1.2208785900409682,9.864841472314604,-0.05806268726988583,-0.02882623718869177,0.11503838511059447
28.92,-0.015443911539532123,-1.2151447456414453,9.862926281151616,-0.056019660207878484,-0.028071137276890732,0.11625178145700737,-0.029902155595469427,-1.2278104565442713,9.848803794424796,-0.054369919480106166,-0.02642139654911842,0.11790152218477969
28.93,-0.024942208471629965,-1.2019010040922706,9.867025336720387,-0.05529111450102749,-0.0286345419823574,0.11614559000013985,-0.012974552713020261,-1.1881500195716734,9.879321003305769,-0.058211099505374064,-0.031554526986703975,0.11322560499579329
28.94,-0.032574027968768904,-1.1868625849541492,9.872881983956486,-0.060149947417680594,-0.03478920979392652,0.11044699485135516,-0.029583023114090546,-1.1820967534572295,9.876193294918462,-0.05863537785605908,-0.03327464023230501,0.11196156441297667
28.95,-0.028634658961097556,-1.160327190442751,9.89019820274035,-0.04890623350815885,-0.024845076191916098,0.12084600296138966,-0.02049599650115396,-1.1504214958945427,9.898649508682718,-0.0508525342819117,-0.026791376965668953,0.1188997021876368
28.96,-0.044568908207479,-1.153742021277384,9.887526481748017,-0.047804167363076515,-0.025046196421445135,0.12109850135541579,-0.0368424514310622,-1.144255614260243,9.89555796178672,-0.053504531129926196,-0.030746560188294813,0.11539813758856611
28.97,-0.06140188501714251,-1.148134561315941,9.883839034444792,-0.044200881807371556,-0.022749563701516973,0.12384743893238116,-0.06266955721769583,-1.1476486474312817,9.882868807999861,-0.05483381665349122,-0.03338249854763664,0.11321450408626149
28.98,-0.05321836273423681,-1.1175919389540974,9.90504843831151,-0.05151903926907131,-0.031377700608888545,0.11567023508959703,-0.05314897761332709,-1.115774609382257,9.90540773470241,-0.048225066951621286,-0.028083728291438525,0.11896420740704707
28.990000000000002,-0.0697356451997812,-1.111833793503433,9.901434769088494,-0.035596417668031226,-0.01676824498196374,0.1307291938273445,-0.06394375058972249,-1.104298868883977,9.907509083810497,-0.05207279639241581,-0.03324462370634833,0.1142528151029599
29.0,-0.07506943134546927,-1.094978139702541,9.908879736882781,-0.035591278532965384,-0.018079318053023288,0.12986613562517915,-0.07516945335831679,-1.093339314442199,9.909054687457173,-0.04257056482087669,-0.025058604340934598,0.12288684933726783
29.01,-0.06331388140202664,-1.06112143384381,9.933286620655707,-0.03553856260553172,-0.019345720067559392,0.12904620183117033,-0.06504324948742984,-1.0611154013345012,9.931824821571311,-0.0486152635575738,-0.03242242101960147,0.11596950087912823
29.02,-0.10857746698961337,-1.0843744237833013,9.900544418823062,-0.04113931760415681,-0.026268358063392724,0.12256842689139565,-0.08953167944183955,-1.0635959420705274,9.919850416028774,-0.04701872418072436,-0.032147764639960275,0.1166890203148281
29.03,-0.09683443299790802,-1.0507136107409913,9.924676388060265,-0.03372560540542055,-0.020179153067391327,0.12910083116187027,-0.09345327984127781,-1.0456017255718122,9.928310436079343,-0.035123637892728966,-0.021577185554699743,0.12770279867456186
29.04,-0.11516848445474502,-1.0472249360904065,9.918596357113294,-0.04309907875873849,-0.030879616825523606,0.11884184418717682,-0.09560439385361343,-1.0259313274870974,9.938406072633263,-0.03943653952381061,-0.027217077590595735,0.12250438342210469
29.05,-0.10561976029700505,-1.0159507550509645,9.9402617537016,-0.041239067389465575,-0.030348937921384343,0.11981221859066477,-0.11353883475772666,-1.0221407736777663,9.93258107937234,-0.03295954222034785,-0.02206941275226662,0.1280917437597825
29.060000000000002,-0.10967787541853147,-0.9983828786578398,9.948180563138108,-0.0434689760392522,-0.033910379831988885,0.11668863202740865,-0.1010425568310384,-0.9880182110283967,9.957047102530469,-0.033441722780031914,-0.0238831265727686,0.12671588528662892
29.07,-0.11191004305147936,-0.9790906960655296,9.957783206609632,-0.03631076111571348,-0.028085757592931332,0.1229492105278453,-0.10855372180144404,-0.9740039738219547,9.961363615103622,-0.030880529698411083,-0.022655526175628937,0.1283794419451477
29.080000000000002,-0.10896731666182288,-0.9547274163657475,9.972416299936937,-0.03688388693846729,-0.029994394059943752,0.12147457224504546,-0.13035932734673694,-0.9743872121626188,9.95124128900611,-0.025569860986535603,-0.018680368108012067,0.13278859819697714
29.09,-0.136793333815536,-0.9612388123760655,9.956133910357636,-0.028272089978236024,-0.022719884163533,0.12918106320893535,-0.12800895595287987,-0.9507196407574922,9.965128246861537,-0.02709222511435363,-0.021540019299650603,0.13036092807281777
29.1,-0.14086950043263657,-0.9441084048162843,9.963452372914695,-0.015099549081430463,-0.01088626514914881,0.14144458709503116,-0.13224045987664215,-0.9337412238025139,9.972284377682826,-0.025087211040267,-0.020873927107985347,0.1314569251361946
29.11,-0.12956683781399533,-0.9117093092574616,9.98599844406534,-0.030867134918662664,-0.02799426604129371,0.12476435576926043,-0.16963430643974828,-0.950034520199743,9.946126992213898,-0.02312245879459332,-0.020249589917224364,0.13250903189332977
29.12,-0.16667146689732174,-0.9278297202996577,9.959983818053939,-0.028695749750205758,-0.027164647424607655,0.12601954951584304,-0.1536221523759196,-0.9130332578270437,9.973222249211615,-0.020551157240293483,-0.01902005491469538,0.13416414202575533
29.13,-0.172571234586429,-0.9128595378226725,9.96501850120446,-0.020836564522133415,-0.020648438555655325,0.13295907993450617,-0.16418756866015374,-0.9027230582896868,9.97358443123832,-0.023655579647595418,-0.02346745368111733,0.1301400648090442
29.14,-0.15828378092981576,-0.8778184340853918,9.990082745356409,-0.02417765024873471,-0.02533356876100807,0.12869495855143434,-0.15611607741220476,-0.8738914737454128,9.992425908372962,-0.022607259068664745,-0.023763177580938107,0.1302653497315043
29.150000000000002,-0.17269884973353725,-0.8715981642589009,9.986284737858986,-0.012672136067585122,-0.0151730255080012,0.13927413875758046,-0.16343986328830146,-0.8605726982171733,9.995712427426506,-0.014122069613100132,-0.016622959053516212,0.13782420521206545
29.16,-0.1798154954566737,-0.8581997732412864,9.989623395275107,-0.017090326376526122,-0.020936971557411452,0.13392639866508635,-0.152867170021471,-0.8294769640535443,10.016733716001161,-0.009259115675204425,-0.013105760856089756,0.14175760936640805
29.17,-0.1879448182852331,-0.8459363306500338,9.991785628899262,-0.022422243885966985,-0.027615288031475265,0.12766179804839567,-0.1821977624018388,-0.8384060038282328,9.997688021101924,-0.014077822242454855,-0.01927086638796313,0.13600621969190782
29.18,-0.16570170192935565,-0.8034246685367776,10.024154607544027,-0.007259499841327889,-0.013799444652057739,0.1418888081152495,-0.1852913002551643,-0.8212214242368442,10.004713735741818,-0.012148450091189466,-0.018688394901919314,0.13699985786538793
29.19,-0.1792207272390406,-0.7968012949193672,10.020593844500123,-0.005335576207576098,-0.013222781940923831,0.14287402931560877,-0.17776184710383147,-0.7935392146748597,10.022194890856746,-0.0075608844305980315,-0.015448090163945764,0.14064872109258686
29.2,-0.19879366841969204,-0.7963598899126697,10.010809701888254,-0.0032679499900977833,-0.012502635556348455,0.14400006701426862,-0.20426969302694836,-0.8000215700136069,10.005469333012806,-0.018029330164429015,-0.027264015730679686,0.1292386868399374
29.21,-0.19904906290400415,-0.7767308755143092,10.020171821346286,-0.009572010967488746,-0.02015425404166359,0.13675161375157066,-0.19283037118147628,-0.7686859070358246,10.026519708444301,-0.005754335381295862,-0.016336578455470707,0.14056928933776355
29.22,-0.19488039328779772,-0.7528095974530635,10.033784942643802,-0.015033908238136417,-0.0269636453875781,0.13034260269036485,-0.18434072494866838,-0.7404309314952074,10.044447396457684,-0.0011872905326183606,-0.013117027682060044,0.14418922039588292
29.23,-0.21510657306839365,-0.7534168108382197,10.022828418485416,-0.004893776856999854,-0.018170803684717327,0.1395329809727895,-0.19938656225945994,-0.7358442923532859,10.038664855647909,-0.006328859884539381,-0.019605886712256854,0.13809789794524996
29.240000000000002,-0.20771603906907588,-0.7265427724935498,10.03931212261902,0.0037409739635172684,-0.010882997340241122,0.14721542151299627,-0.2000488220699443,-0.7170087481648929,10.047089457955662,-0.006287051034285002,-0.020911022338043393,0.13718739651519402
29.25,-0.20990901839814147,-0.7093895078241355,10.046034183400378,-0.007328159278807838,-0.023298589225960162,0.13519150285840717,-0.20798228096931587,-0.7055808735943209,10.048064782583092,-0.005137298043523596,-0.021107727990675923,0.13738236409369142
29.26,-0.20993130208307978,-0.6902045843566225,10.05474721067333,0.0031683628157230734,-0.014147899502339077,0.14473084637511482,-0.21213808482179453,-0.6905135909637261,10.052638084866238,0.004742670813314576,-0.012573591504747574,0.1463051543727063
29.27,-0.22419110349425111,-0.6853979700671898,10.049041437851002,-0.0020192061957134697,-0.02068053437866576,0.13858378749714173,-0.23800533976740995,-0.6972977611585723,10.035318705779169,0.007714857004645997,-0.010946471178306293,0.1483178506975012
